name,level,province,aliases
Aceh,province,,Aceh Barat|Aceh Barat Daya|Aceh Besar|Aceh Jaya|Aceh Selatan|Aceh Singkil|Aceh Tamiang|Aceh Tengah|Aceh Tenggara|Aceh Timur|Aceh Utara|Bener Meriah|Bireuen|Gayo Lues|Nagan Raya|Pidie|Pidie Jaya|Simeulue|Banda Aceh|Langsa|Lhokseumawe|Sabang|Subulussalam
Sumatera Utara,province,sumut,Asahan|Batu Bara|Dairi|Deli Serdang|Humbang Hasundutan|Karo|Labuhanbatu|Labuhanbatu Selatan|Labuhanbatu Utara|Langkat|Mandailing Natal|Nias|Nias Barat|Nias Selatan|Nias Utara|Padang Lawas|Padang Lawas Utara|Pakpak Bharat|Samosir|Serdang Bedagai|Simalungun|Tapanuli Selatan|Tapanuli Tengah|Tapanuli Utara|Toba|Binjai|Gunungsitoli|Medan|Padangsidimpuan|Pematangsiantar|Sibolga|Tanjungbalai|Tebing Tinggi
Sumatera Barat,province,sumbar,Agam|Dharmasraya|Kepulauan Mentawai|Lima Puluh Kota|Padang Pariaman|Pasaman|Pasaman Barat|Pesisir Selatan|Sijunjung|Solok|Solok Selatan|Tanah Datar|Bukittinggi|Padang|Padang Panjang|Pariaman|Payakumbuh|Sawahlunto|Solok
Riau,province,,Bengkalis|Indragiri Hilir|Indragiri Hulu|Kampar|Kepulauan Meranti|Kuantan Singingi|Pelalawan|Rokan Hilir|Rokan Hulu|Siak|Dumai|Pekanbaru
Kepulauan Riau,province,kepri,Bintan|Karimun|Kepulauan Anambas|Lingga|Natuna|Batam|Tanjungpinang
Jambi,province,,Batanghari|Bungo|Kerinci|Merangin|Muaro Jambi|Sarolangun|Tanjung Jabung Barat|Tanjung Jabung Timur|Tebo|Jambi|Sungai Penuh
Sumatera Selatan,province,sumsel,Banyuasin|Empat Lawang|Lahat|Muara Enim|Musi Banyuasin|Musi Rawas|Musi Rawas Utara|Ogan Ilir|Ogan Komering Ilir|Ogan Komering Ulu|Ogan Komering Ulu Selatan|Ogan Komering Ulu Timur|Penukal Abab Lematang Ilir|Lubuklinggau|Pagar Alam|Palembang|Prabumulih
Bangka Belitung,province,babel,Bangka|Bangka Barat|Bangka Selatan|Bangka Tengah|Belitung|Belitung Timur|Pangkalpinang
Bengkulu,province,,Bengkulu Selatan|Bengkulu Tengah|Bengkulu Utara|Kaur|Kepahiang|Lebong|Mukomuko|Rejang Lebong|Seluma|Bengkulu
Lampung,province,,Lampung Barat|Lampung Selatan|Lampung Tengah|Lampung Timur|Lampung Utara|Mesuji|Pesawaran|Pesisir Barat|Pringsewu|Tanggamus|Tulang Bawang|Tulang Bawang Barat|Way Kanan|Bandar Lampung|Metro
DKI Jakarta,province,DKJ,Kepulauan Seribu|Administrasi Jakarta Barat|Administrasi Jakarta Pusat|Administrasi Jakarta Selatan|Administrasi Jakarta Timur|Administrasi Jakarta Utara
Jawa Barat,province,jabar,Bandung|Bandung Barat|Bekasi|Bogor|Ciamis|Cianjur|Cirebon|Garut|Indramayu|Karawang|Kuningan|Majalengka|Pangandaran|Purwakarta|Subang|Sukabumi|Sumedang|Tasikmalaya|Bandung|Banjar|Bekasi|Bogor|Cimahi|Cirebon|Depok|Sukabumi|Tasikmalaya
Jawa Tengah,province,jateng,Banjarnegara|Banyumas|Batang|Blora|Boyolali|Brebes|Cilacap|Demak|Grobogan|Jepara|Karanganyar|Kebumen|Kendal|Klaten|Kudus|Magelang|Pati|Pekalongan|Pemalang|Purbalingga|Purworejo|Rembang|Semarang|Sragen|Sukoharjo|Tegal|Temanggung|Wonogiri|Wonosobo|Magelang|Pekalongan|Salatiga|Semarang|Surakarta|Tegal
DI Yogyakarta,province,DIY,Bantul|Gunungkidul|Kulon Progo|Sleman|Yogyakarta
Jawa Timur,province,jatim,Bangkalan|Banyuwangi|Blitar|Bojonegoro|Bondowoso|Gresik|Jember|Jombang|Kediri|Lamongan|Lumajang|Madiun|Magetan|Malang|Mojokerto|Nganjuk|Ngawi|Pacitan|Pamekasan|Pasuruan|Ponorogo|Probolinggo|Sampang|Sidoarjo|Situbondo|Sumenep|Trenggalek|Tuban|Tulungagung|Batu|Blitar|Kediri|Madiun|Malang|Mojokerto|Pasuruan|Probolinggo|Surabaya
Banten,province,,Lebak|Pandeglang|Serang|Tangerang|Cilegon|Serang|Tangerang|Tangerang Selatan
Bali,province,,Badung|Bangli|Buleleng|Gianyar|Jembrana|Karangasem|Klungkung|Tabanan|Denpasar
Nusa Tenggara Barat,province,NTT,Bima|Dompu|Lombok Barat|Lombok Tengah|Lombok Timur|Lombok Utara|Sumbawa|Sumbawa Barat|Bima|Mataram
Nusa Tenggara Timur,province,NTB,Alor|Belu|Ende|Flores Timur|Kupang|Lembata|Malaka|Manggarai|Manggarai Barat|Manggarai Timur|Nagekeo|Ngada|Rote Ndao|Sabu Raijua|Sikka|Sumba Barat|Sumba Barat Daya|Sumba Tengah|Sumba Timur|Timor Tengah Selatan|Timor Tengah Utara|Kupang
Kalimantan Barat,province,Kalbar,Bengkayang|Kapuas Hulu|Kayong Utara|Ketapang|Kubu Raya|Landak|Melawi|Mempawah|Sambas|Sanggau|Sekadau|Sintang|Pontianak|Singkawang
Kalimantan Tengah,province,kalteng,Barito Selatan|Barito Timur|Barito Utara|Gunung Mas|Kapuas|Katingan|Kotawaringin Barat|Kotawaringin Timur|Lamandau|Murung Raya|Pulang Pisau|Seruyan|Sukamara|Palangka Raya
Kalimantan Selatan,province,kalsel,Balangan|Banjar|Barito Kuala|Hulu Sungai Selatan|Hulu Sungai Tengah|Hulu Sungai Utara|Kotabaru|Tabalong|Tanah Bumbu|Tanah Laut|Tapin|Banjarbaru|Banjarmasin
Kalimantan Timur,province,kaltim,Berau|Kutai Barat|Kutai Kartanegara|Kutai Timur|Mahakam Ulu|Paser|Penajam Paser Utara|Balikpapan|Bontang|Samarinda
Kalimantan Utara,province,kaltara,Bulungan|Malinau|Nunukan|Tana Tidung|Tarakan
Sulawesi Utara,province,sulut,Bolaang Mongondow|Bolaang Mongondow Selatan|Bolaang Mongondow Timur|Bolaang Mongondow Utara|Kepulauan Sangihe|Kepulauan Siau Tagulandang Biaro|Kepulauan Talaud|Minahasa|Minahasa Selatan|Minahasa Tenggara|Minahasa Utara|Bitung|Kotamobagu|Manado|Tomohon
Sulawesi Tengah,province,sulteng,Banggai|Banggai Kepulauan|Banggai Laut|Buol|Donggala|Morowali|Morowali Utara|Parigi Moutong|Poso|Sigi|Tojo Una-Una|Toli-Toli|Palu
Sulawesi Selatan,province,sulsel,Bantaeng|Barru|Bone|Bulukumba|Enrekang|Gowa|Jeneponto|Kepulauan Selayar|Luwu|Luwu Timur|Luwu Utara|Maros|Pangkajene dan Kepulauan|Pinrang|Sidenreng Rappang|Sinjai|Soppeng|Takalar|Tana Toraja|Toraja Utara|Wajo|Makassar|Palopo|Parepare
Sulawesi Tenggara,province,sultra,Bombana|Buton|Buton Selatan|Buton Tengah|Buton Utara|Kolaka|Kolaka Timur|Kolaka Utara|Konawe|Konawe Kepulauan|Konawe Selatan|Konawe Utara|Muna|Muna Barat|Wakatobi|Baubau|Kendari
Gorontalo,province,,Boalemo|Bone Bolango|Gorontalo|Gorontalo Utara|Pohuwato|Gorontalo
Sulawesi Barat,province,sulbar,Majene|Mamasa|Mamuju|Mamuju Tengah|Pasangkayu|Polewali Mandar
Maluku,province,,Buru|Buru Selatan|Kepulauan Aru|Maluku Barat Daya|Maluku Tengah|Maluku Tenggara|Seram Bagian Barat|Seram Bagian Timur|Ambon|Tual
Maluku Utara,province,malut,Halmahera Barat|Halmahera Selatan|Halmahera Tengah|Halmahera Timur|Halmahera Utara|Kepulauan Sula|Pulau Morotai|Pulau Taliabu|Ternate|Tidore Kepulauan
Papua,province,,Biak Numfor|Jayapura|Keerom|Kepulauan Yapen|Mamberamo Raya|Sarmi|Supiori|Waropen|Jayapura
Papua Barat,province,pabar,Fakfak|Kaimana|Manokwari|Manokwari Selatan|Pegunungan Arfak|Teluk Bintuni|Teluk Wondama|Sorong
Papua Selatan,province,,Asmat|Boven Digoel|Mappi|Merauke
Papua Tengah,province,,Deiyai|Dogiyai|Intan Jaya|Mimika|Nabire|Paniai|Puncak|Puncak Jaya
Papua Pegunungan,province,,Jayawijaya|Lanny Jaya|Mamberamo Tengah|Nduga|Pegunungan Bintang|Tolikara|Yalimo|Yahukimo
Papua Barat Daya,province,,Maybrat|Raja Ampat|Sorong|Sorong Selatan|Tambrauw|Sorong
